time_min,height_fraction,nmp_state,lock_fraction,stress_mpa,modulus_mpa
3,0.43442623,0.85785329,0.0050383341,3.4528891e-06,0.030721661
3,0.45081967,0.85525224,0.0053365368,3.6001962e-06,0.03168748
3,0.46721311,0.85253201,0.0056671929,3.7680898e-06,0.032790385
3,0.48360656,0.84968963,0.0060344727,3.9602769e-06,0.034053698
3,0.5,0.84672191,0.0064432085,4.1812908e-06,0.035505469
3,0.51639344,0.84362542,0.0068990144,4.4367053e-06,0.037179567
3,0.53278689,0.84039651,0.0074084338,4.7334128e-06,0.039117066
3,0.54918033,0.83703125,0.0079791158,5.0799873e-06,0.041367995
3,0.56557377,0.83352541,0.0086200317,5.4871635e-06,0.043993573
3,0.58196721,0.82987448,0.0093417387,5.9684725e-06,0.047069062
3,0.59836066,0.82607357,0.010156704,6.5410933e-06,0.050687452
3,0.6147541,0.82211745,0.011079704,7.2270045e-06,0.05496422
3,0.63114754,0.81800045,0.012128314,8.0545561e-06,0.060043525
3,0.64754098,0.81371649,0.013323526,9.0606379e-06,0.066106315
3,0.66393443,0.80925895,0.014690505,1.0293704e-05,0.073381
3,0.68032787,0.8046207,0.016259542,1.1818045e-05,0.082157577
3,0.69672131,0.79979398,0.018067252,1.3719893e-05,0.092806439
3,0.71311475,0.79477037,0.020158081,1.6116276e-05,0.10580358
3,0.7295082,0.78954069,0.022586201,1.9168053e-05,0.12176453
3,0.74590164,0.78409492,0.02541793,2.3099395e-05,0.14149039
3,0.76229508,0.7784221,0.028734786,2.8227428e-05,0.1660305
3,0.77868852,0.77251019,0.032637377,3.5008168e-05,0.19676835
3,0.79508197,0.76634593,0.037250358,4.4109118e-05,0.23553972
3,0.81147541,0.75991472,0.042728704,5.6526462e-05,0.28479587
3,0.82786885,0.75320034,0.049265657,7.3778523e-05,0.34782951
3,0.8442623,0.74618477,0.057102693,9.8232704e-05,0.42908779
3,0.86065574,0.73884792,0.066541857,0.00013367159,0.534605
3,0.87704918,0.73116723,0.077960701,0.00018629729,0.67259724
3,0.89344262,0.72311731,0.091829734,0.00026655573,0.85426999
3,0.90983607,0.71466938,0.10873151,0.00039252005,1.0948918
3,0.92622951,0.70579071,0.12937906,0.00059626379,1.4151715
3,0.94262295,0.69644375,0.1546286,0.00093593729,1.8429148
3,0.95901639,0.6865852,0.18547712,0.0015184207,2.4147883
3,0.97540984,0.6761647,0.22302846,0.0025403223,3.1777086
3,0.99180328,0.66512319,0.26840352,0.0043567268,4.1888276
3.5,0.0081967213,0.86742877,0.0040765592,2.8154815e-06,0.027803191
3.5,0.024590164,0.86734002,0.0040845737,2.8187827e-06,0.027826214
3.5,0.040983607,0.86716246,0.0041006562,2.8254143e-06,0.027872482
3.5,0.057377049,0.86689594,0.0041249148,2.835435e-06,0.027942443
3.5,0.073770492,0.86654024,0.0041575133,2.8489346e-06,0.02803678
3.5,0.090163934,0.86609507,0.0041986731,2.8660353e-06,0.028156423
3.5,0.10655738,0.86556005,0.0042486763,2.8868943e-06,0.028302561
3.5,0.12295082,0.86493476,0.0043078692,2.911707e-06,0.028476672
3.5,0.13934426,0.86421867,0.0043766668,2.9407108e-06,0.028680542
3.5,0.1557377,0.86341118,0.0044555585,2.9741902e-06,0.028916304
3.5,0.17213115,0.86251161,0.0045451143,3.0124826e-06,0.029186474
3.5,0.18852459,0.8615192,0.0046459927,3.055986e-06,0.029494004
3.5,0.20491803,0.8604331,0.0047589502,3.1051676e-06,0.02984234
3.5,0.22131148,0.85925238,0.0048848517,3.1605745e-06,0.030235492
3.5,0.23770492,0.857976,0.0050246833,3.2228471e-06,0.030678117
3.5,0.25409836,0.85660284,0.005179567,3.2927345e-06,0.031175625
3.5,0.2704918,0.85513167,0.0053507779,3.3711137e-06,0.031734296
3.5,0.28688525,0.85356117,0.0055397643,3.4590128e-06,0.032361426
3.5,0.30327869,0.8518899,0.0057481711,3.5576392e-06,0.033065504
3.5,0.31967213,0.8501163,0.0059778675,3.6684145e-06,0.033856421
3.5,0.33606557,0.84823871,0.0062309789,3.7930164e-06,0.034745722
3.5,0.35245902,0.84625533,0.0065099248,3.9334312e-06,0.035746919
3.5,0.36885246,0.84416421,0.0068174634,4.0920187e-06,0.036875858
3.5,0.3852459,0.8419633,0.0071567436,4.2715921e-06,0.038151178
3.5,0.40163934,0.83965035,0.0075313671,4.4755191e-06,0.039594869
3.5,0.41803279,0.83722297,0.0079454614,4.7078477e-06,0.041232949
3.5,0.43442623,0.83467862,0.0084037669,4.9734659e-06,0.043096311
3.5,0.45081967,0.83201453,0.0089117405,5.278304e-06,0.045221762
3.5,0.46721311,0.82922777,0.0094756789,5.6295939e-06,0.04765331
3.5,0.48360656,0.82631518,0.010102867,6.0362026e-06,0.05044378
3.5,0.5,0.82327338,0.010801755,6.5090634e-06,0.053656823
3.5,0.51639344,0.82009872,0.011582174,7.0617406e-06,0.057369455
3.5,0.53278689,0.81678732,0.012455594,7.7111706e-06,0.061675257
3.5,0.54918033,0.81333499,0.013435437,8.4786455e-06,0.066688434
3.5,0.56557377,0.8097372,0.014537461,9.3911299e-06,0.072549
3.5,0.58196721,0.80598913,0.015780224,1.0483038e-05,0.079429405
3.5,0.59836066,0.80208553,0.017185658,1.1798658e-05,0.087543085
3.5,0.6147541,0.79802076,0.018779767,1.3395495e-05,0.097155504
3.5,0.63114754,0.79378873,0.020593488,1.5348928e-05,0.10859852
3.5,0.64754098,0.78938285,0.022663763,1.7758783e-05,0.12228917
3.5,0.66393443,0.78479597,0.025034856,2.0758727e-05,0.13875428
3.5,0.68032787,0.78002031,0.02775999,2.4529879e-05,0.158663
3.5,0.69672131,0.77504744,0.030903384,2.9320818e-05,0.18286985
3.5,0.71311475,0.76986813,0.034542789,3.547747e-05,0.21247207
3.5,0.7295082,0.76447233,0.038772635,4.3488495e-05,0.24888619
3.5,0.74590164,0.758849,0.04370795,5.4055432e-05,0.29395062
3.5,0.76229508,0.75298602,0.049489209,6.8203172e-05,0.35006342
3.5,0.77868852,0.74687003,0.056288297,8.745736e-05,0.42036748
3.5,0.79508197,0.74048628,0.064315788,0.00011413511,0.50899905
3.5,0.81147541,0.73381839,0.073829669,0.00015183128,0.6214202
3.5,0.82786885,0.72684812,0.085145561,0.00020624865,0.76485999
3.5,0.8442623,0.7195551,0.098648203,0.00028664251,0.94889237
3.5,0.86065574,0.71191645,0.1148035,0.00040837642,1.1861765
3.5,0.87704918,0.70390634,0.1341695,0.00059749725,1.4933717
3.5,0.89344262,0.69549548,0.15740327,0.00089895497,1.8922001
3.5,0.90983607,0.68665047,0.18525809,0.0013912342,2.4105476
3.5,0.92622951,0.67733293,0.21856218,0.0022116483,3.0833327
3.5,0.94262295,0.66749849,0.25816613,0.0035975313,3.9526068
3.5,0.95901639,0.65709545,0.30484248,0.0059465015,5.0659722
3.5,0.97540984,0.64606298,0.3591219,0.0098893495,6.4720014
3.5,0.99180328,0.63432887,0.421061,0.016349132,8.2112307
4,0.0081967213,0.84591606,0.0065588674,3.7188932e-06,0.035924834
4,0.024590164,0.8458258,0.0065719496,3.7251163e-06,0.035972503
4,0.040983607,0.8456452,0.0065982029,3.7376248e-06,0.036068307
4,0.057377049,0.84537412,0.006637806,3.7565447e-06,0.036213189
4,0.073770492,0.84501233,0.0066910296,3.7820681e-06,0.036408582
4,0.090163934,0.84455952,0.0067582404,3.814457e-06,0.036656436
4,0.10655738,0.84401531,0.0068399051,3.8540488e-06,0.036959254
4,0.12295082,0.84337924,0.0069365971,3.9012629e-06,0.037320138
4,0.13934426,0.84265078,0.0070490038,3.9566102e-06,0.037742844
4,0.1557377,0.84182928,0.0071779355,4.0207034e-06,0.038231859
4,0.17213115,0.84091406,0.007324337,4.0942709e-06,0.03879248
4,0.18852459,0.83990431,0.0074893002,4.1781732e-06,0.039430925
4,0.20491803,0.83879915,0.0076740795,4.2734229e-06,0.040154456
4,0.22131148,0.83759759,0.0078801104,4.3812093e-06,0.040971528
4,0.23770492,0.83629857,0.00810903,4.5029276e-06,0.041891977
4,0.25409836,0.83490091,0.0083627021,4.6402153e-06,0.042927229
4,0.2704918,0.83340333,0.008643246,4.7949962e-06,0.044090562
4,0.28688525,0.83180444,0.0089530703,4.9695334e-06,0.045397421
4,0.30327869,0.83010274,0.0092949122,5.1664959e-06,0.046865787
4,0.31967213,0.82829659,0.0096718841,5.3890389e-06,0.048516634
4,0.33606557,0.82638426,0.010087527,5.6409045e-06,0.050374469
4,0.35245902,0.82436384,0.010545875,5.9265454e-06,0.052468001
4,0.36885246,0.82223331,0.011051528,6.25128e-06,0.054830934
4,0.3852459,0.81999048,0.011609743,6.6214872e-06,0.057502958
4,0.40163934,0.81763302,0.012226534,7.044851e-06,0.060530938
4,0.41803279,0.8151584,0.012908798,7.5306721e-06,0.06397039
4,0.43442623,0.81256392,0.01366446,8.0902644e-06,0.067887296
4,0.45081967,0.80984669,0.014502645,8.7374651e-06,0.072360341
4,0.46721311,0.80700359,0.01543389,9.489295e-06,0.077483699
4,0.48360656,0.80403128,0.016470383,1.0366819e-05,0.083370504
4,0.5,0.80092617,0.017626268,1.1396275e-05,0.090157187
4,0.51639344,0.79768441,0.018917997,1.2610573e-05,0.098008937
4,0.53278689,0.79430184,0.020364762,1.4051296e-05,0.10712658
4,0.54918033,0.79077401,0.021989013,1.5771393e-05,0.11775528
4,0.56557377,0.7870961,0.023817086,1.7838864e-05,0.13019568
4,0.58196721,0.78326294,0.025879967,2.0341812e-05,0.144818
4,0.59836066,0.77926892,0.028214221,2.3395494e-05,0.16208025
4,0.6147541,0.77510798,0.03086312,2.7152238e-05,0.18255164
4,0.63114754,0.77077357,0.033878019,3.18156e-05,0.20694276
4,0.64754098,0.76625857,0.037320044,3.7660822e-05,0.23614483
4,0.66393443,0.76155526,0.041262134,4.5064833e-05,0.27128071
4,0.68032787,0.75665522,0.045791544,5.4550886e-05,0.31377143
4,0.69672131,0.75154927,0.051012877,6.6856026e-05,0.36542308
4,0.71311475,0.74622736,0.057051757,8.3034764e-05,0.42854054
4,0.7295082,0.74067849,0.064059223,0.00010462106,0.50607595
4,0.74590164,0.73489054,0.072216956,0.00013388584,0.60182235
4,0.76229508,0.72885016,0.081743353,0.00017425357,0.7206648
4,0.77868852,0.72254259,0.092900416,0.00023098731,0.86890309
4,0.79508197,0.71595142,0.10600123,0.00031233315,1.0546607
4,0.81147541,0.70905839,0.12141744,0.00043145651,1.2883913
4,0.82786885,0.70184306,0.13958578,0.00060974687,1.5834839
4,0.8442623,0.69428244,0.16101154,0.0008824681,1.9569442
4,0.86065574,0.6863506,0.186266,0.0013083362,2.4300831
4,0.87704918,0.67801806,0.21597297,0.0019853652,3.0290591
4,0.89344262,0.66925117,0.25077739,0.0030758735,3.7849932
4,0.90983607,0.66001124,0.29128762,0.0048428419,4.7331871
4,0.92622951,0.65025345,0.33798229,0.0076959602,5.9107765
4,0.94262295,0.63992549,0.39107667,0.012236911,7.3520343
4,0.95901639,0.62896577,0.45035431,0.019281336,9.0807284
4,0.97540984,0.61730095,0.51499022,0.029827861,11.099754
4,0.99180328,0.60484281,0.58341943,0.044954141,13.379893
4.5,0.0081967213,0.82534337,0.010321143,5.4454735e-06,0.051435714
4.5,0.024590164,0.82525185,0.010341938,5.4576055e-06,0.051530768
4.5,0.040983607,0.82506873,0.010383671,5.4820005e-06,0.051721815
4.5,0.057377049,0.82479385,0.010446628,5.5189229e-06,0.052010749
4.5,0.073770492,0.82442698,0.010531243,5.5687764e-06,0.052400455
4.5,0.090163934,0.8239678,0.010638105,5.6321122e-06,0.052894859
4.5,0.10655738,0.82341592,0.010767961,5.7096407e-06,0.053498999
4.5,0.12295082,0.82277085,0.010921731,5.8022469e-06,0.054219121
4.5,0.13934426,0.82203204,0.011100518,5.9110101e-06,0.055062792
4.5,0.1557377,0.82119883,0.011305622,6.0372275e-06,0.056039047
4.5,0.17213115,0.82027049,0.011538558,6.1824449e-06,0.057158563
4.5,0.18852459,0.81924619,0.011801078,6.3484934e-06,0.058433875
4.5,0.20491803,0.818125,0.012095197,6.5375336e-06,0.059879625
4.5,0.22131148,0.81690592,0.012423219,6.7521116e-06,0.061512875
4.5,0.23770492,0.81558781,0.012787771,6.995225e-06,0.063353472
4.5,0.25409836,0.81416945,0.013191846,7.2704054e-06,0.065424484
4.5,0.2704918,0.81264951,0.013638849,7.5818191e-06,0.067752732
4.5,0.28688525,0.81102654,0.014132648,7.9343903e-06,0.070369422
4.5,0.30327869,0.80929896,0.014677641,8.3339546e-06,0.073310901
4.5,0.31967213,0.80746507,0.015278827,8.7874482e-06,0.076619579
4.5,0.33606557,0.80552305,0.015941894,9.3031441e-06,0.080345032
4.5,0.35245902,0.80347091,0.016673324,9.8909486e-06,0.084545344
4.5,0.36885246,0.80130652,0.017480507,1.0562774e-05,0.089288737
4.5,0.3852459,0.7990276,0.018371882,1.133301e-05,0.094655553
4.5,0.40163934,0.79663169,0.019357109,1.2219127e-05,0.10074068
4.5,0.41803279,0.79411613,0.020447256,1.3242449e-05,0.10765651
4.5,0.43442623,0.79147809,0.021655036,1.4429151e-05,0.11553664
4.5,0.45081967,0.78871452,0.022995076,1.5811556e-05,0.12454034
4.5,0.46721311,0.78582213,0.02448425,1.7429845e-05,0.13485815
4.5,0.48360656,0.7827974,0.026142059,1.9334306e-05,0.14671888
4.5,0.5,0.77963653,0.027991099,2.1588347e-05,0.16039821
4.5,0.51639344,0.77633544,0.03005761,2.4272538e-05,0.17622959
4.5,0.53278689,0.77288973,0.032372135,2.7490124e-05,0.19461786
4.5,0.54918033,0.76929467,0.034970317,3.1374584e-05,0.21605638
4.5,0.56557377,0.76554513,0.037893839,3.6100129e-05,0.24114877
4.5,0.58196721,0.7616356,0.041191565,4.189645e-05,0.27063635
4.5,0.59836066,0.7575601,0.044920899,4.9069676e-05,0.30543307
4.5,0.6147541,0.75331214,0.049149414,5.8032536e-05,0.34666992
4.5,0.63114754,0.7488847,0.053956798,6.934835e-05,0.39575164
4.5,0.64754098,0.74427015,0.059437161,8.3796069e-05,0.45442891
4.5,0.66393443,0.73946014,0.065701766,0.00010246779,0.5248905
4.5,0.68032787,0.73444561,0.072882227,0.0001269171,0.60988055
4.5,0.69672131,0.7292166,0.08113419,0.00015938807,0.71284723
4.5,0.71311475,0.72376222,0.090641513,0.00020317375,0.83813006
4.5,0.7295082,0.71807046,0.10162084,0.00026318519,0.99119359
4.5,0.74590164,0.7121281,0.11432639,0.00034686548,1.1789144
4.5,0.76229508,0.70592049,0.12905455,0.00046567273,1.4099258
4.5,0.77868852,0.69943136,0.14614758,0.00063750007,1.6950165
4.5,0.79508197,0.6926426,0.16599523,0.00089062575,2.0475663
4.5,0.81147541,0.68553391,0.18903249,0.0012701071,2.4839751
4.5,0.82786885,0.67808246,0.21573073,0.0018479185,3.023998
4.5,0.8442623,0.67026249,0.24657855,0.002738423,3.6908326
4.5,0.86065574,0.66204468,0.28204782,0.0041205194,4.5107177
4.5,0.87704918,0.65339558,0.32253984,0.0062662349,5.5116983
4.5,0.89344262,0.64427668,0.36830814,0.0095717405,6.7211388
4.5,0.90983607,0.63464335,0.41935839,0.014580842,8.1615975
4.5,0.92622951,0.62444349,0.47533401,0.021985481,9.8449413
4.5,0.94262295,0.61361564,0.53540927,0.032587765,11.765201
4.5,0.95901639,0.60208668,0.5982248,0.047217557,13.891654
4.5,0.97540984,0.58976845,0.66190883,0.066616989,16.16466
4.5,0.99180328,0.57655339,0.72421771,0.09132135,18.497165
5,0.0081967213,0.80569315,0.015882704,8.7276852e-06,0.080009262
5,0.024590164,0.80560055,0.015914898,8.7515097e-06,0.080191814
5,0.040983607,0.80541528,0.015979508,8.7994305e-06,0.080558727
5,0.057377049,0.80513717,0.016076978,8.8719976e-06,0.081113656
5,0.073770492,0.80476598,0.016207983,8.9700506e-06,0.081862163
5,0.090163934,0.80430137,0.016373436,9.0947375e-06,0.08281182
5,0.10655738,0.80374294,0.016574499,9.24754e-06,0.083972343
5,0.12295082,0.8030902,0.016812601,9.4303076e-06,0.085355777
5,0.13934426,0.80234255,0.017089453,9.6453001e-06,0.086976717
5,0.1557377,0.80149932,0.017407073,9.8952415e-06,0.088852587
5,0.17213115,0.80055976,0.017767816,1.0183387e-05,0.09100398
5,0.18852459,0.79952299,0.0181744,1.0513603e-05,0.093455068
5,0.20491803,0.79838806,0.018629952,1.089047e-05,0.09623409
5,0.22131148,0.79715391,0.019138045,1.1319409e-05,0.099373948
5,0.23770492,0.79581938,0.019702757,1.1806825e-05,0.10291291
5,0.25409836,0.79438319,0.02032873,1.2360304e-05,0.10689544
5,0.2704918,0.79284395,0.021021239,1.298884e-05,0.11137325
5,0.28688525,0.79120015,0.021786278,1.3703122e-05,0.11640647
5,0.30327869,0.78945016,0.022630656,1.4515894e-05,0.12206512
5,0.31967213,0.7875922,0.023562111,1.5442401e-05,0.12843086
5,0.33606557,0.78562436,0.024589439,1.6500955e-05,0.13559913
5,0.35245902,0.78354458,0.025722653,1.7713646e-05,0.14368165
5,0.36885246,0.78135063,0.026973157,1.9107253e-05,0.15280955
5,0.3852459,0.77904011,0.028353965,2.0714403e-05,0.16313714
5,0.40163934,0.77661046,0.029879943,2.2575076e-05,0.17484646
5,0.41803279,0.7740589,0.0315681,2.4738554e-05,0.18815288
5,0.43442623,0.77138245,0.033437938,2.7265974e-05,0.20331199
5,0.45081967,0.76857791,0.035511846,3.0233699e-05,0.22062798
5,0.46721311,0.76564182,0.03781558,3.3737802e-05,0.24046405
5,0.48360656,0.76257049,0.040378826,3.7900087e-05,0.26325521
5,0.5,0.75935991,0.043235854,4.2876258e-05,0.28952415
5,0.51639344,0.75600577,0.046426306,4.8867083e-05,0.31990094
5,0.53278689,0.75250344,0.049996111,5.6133848e-05,0.35514748
5,0.54918033,0.74884789,0.053998568,6.5019939e-05,0.39618805
5,0.56557377,0.74503372,0.058495619,7.5981348e-05,0.44414724
5,0.58196721,0.74105505,0.063559335,8.963028e-05,0.5003974
5,0.59836066,0.73690553,0.069273647,0.00010679821,0.56661772
5,0.6147541,0.73257826,0.075736344,0.00012862824,0.64486778
5,0.63114754,0.72806574,0.083061358,0.00015671185,0.73767888
5,0.64754098,0.7233598,0.091381326,0.00019329417,0.84816679
5,0.66393443,0.7184515,0.10085041,0.00024158523,0.98017005
5,0.68032787,0.71333108,0.11164731,0.00030623747,1.1384176
5,0.69672131,0.70798783,0.12397821,0.00039408481,1.3287289
5,0.71311475,0.70240996,0.13807961,0.00051529487,1.5582466
5,0.7295082,0.69658447,0.15422025,0.00068517157,1.8356985
5,0.74590164,0.69049697,0.17270171,0.00092697176,2.1716746
5,0.76229508,0.68413148,0.19385644,0.0012762694,2.5788921
5,0.77868852,0.67747017,0.21804173,0.0017875963,3.0723973
5,0.79508197,0.67049311,0.2456277,0.0025442291,3.6696199
5,0.81147541,0.66317786,0.2769767,0.003671894,4.3901515
5,0.82786885,0.6554991,0.3124116,0.0053564853,5.2550685
5,0.8442623,0.64742803,0.35217058,0.0078642488,6.2855794
5,0.86065574,0.63893176,0.39634785,0.011560123,7.5007715
5,0.87704918,0.62997247,0.44482301,0.016916782,8.9143148
5,0.89344262,0.62050632,0.49718714,0.024505238,10.530211
5,0.90983607,0.61048212,0.55268085,0.034959972,12.338087
5,0.92622951,0.59983955,0.61016599,0.048918234,14.309059
5,0.94262295,0.58850679,0.66815433,0.066942617,16.393699
5,0.95901639,0.57639734,0.72490974,0.089444773,18.523655
5,0.97540984,0.56340568,0.77862156,0.11663324,20.617821
5,0.99180328,0.54940104,0.82762184,0.14850729,22.592494
5.5,0.0081967213,0.78693427,0.023900845,1.4911101e-05,0.13077749
5.5,0.024590164,0.78684075,0.023949374,1.495791e-05,0.13111505
5.5,0.040983607,0.78665364,0.024046765,1.5052091e-05,0.13179352
5.5,0.057377049,0.78637276,0.024193687,1.5194786e-05,0.13281964
5.5,0.073770492,0.78599786,0.024391153,1.5387737e-05,0.13420368
5.5,0.090163934,0.7855286,0.024640534,1.5633331e-05,0.13595962
5.5,0.10655738,0.78496456,0.024943576,1.5934657e-05,0.13810539
5.5,0.12295082,0.78430522,0.025302425,1.6295574e-05,0.1406632
5.5,0.13934426,0.78354997,0.025719649,1.6720815e-05,0.14365998
5.5,0.1557377,0.78269813,0.026198277,1.7216098e-05,0.14712786
5.5,0.17213115,0.7817489,0.026741839,1.7788281e-05,0.15110478
5.5,0.18852459,0.78070139,0.027354411,1.8445546e-05,0.15563528
5.5,0.20491803,0.7795546,0.028040674,1.9197623e-05,0.16077136
5.5,0.22131148,0.77830745,0.028805979,2.0056077e-05,0.16657355
5.5,0.23770492,0.77695871,0.029656424,2.1034655e-05,0.1731122
5.5,0.25409836,0.77550708,0.030598942,2.2149722e-05,0.18046904
5.5,0.2704918,0.77395111,0.031641408,2.3420797e-05,0.18873895
5.5,0.28688525,0.77228923,0.032792757,2.4871236e-05,0.19803218
5.5,0.30327869,0.77051974,0.034063122,2.6529075e-05,0.20847698
5.5,0.31967213,0.7686408,0.035464005,2.842811e-05,0.22022269
5.5,0.33606557,0.76665042,0.037008453,3.0609258e-05,0.23344355
5.5,0.35245902,0.76454646,0.038711291,3.312231e-05,0.24834321
5.5,0.36885246,0.76232659,0.040589365,3.6028169e-05,0.26516023
5.5,0.3852459,0.75998832,0.042661847,3.9401778e-05,0.28417463
5.5,0.40163934,0.75752898,0.044950576,4.333591e-05,0.30571597
5.5,0.41803279,0.75494566,0.047480459,4.7946188e-05,0.330173
5.5,0.43442623,0.75223525,0.050279939,5.3377714e-05,0.35800548
5.5,0.45081967,0.7493944,0.053381538,5.9813952e-05,0.38975857
5.5,0.46721311,0.74641951,0.056822486,6.7488707e-05,0.42608035
5.5,0.48360656,0.74330667,0.060645454,7.6702424e-05,0.46774321
5.5,0.5,0.74005171,0.064899398,8.7844597e-05,0.51567
5.5,0.51639344,0.73665009,0.069640535,0.00010142485,0.57096597
5.5,0.53278689,0.73309693,0.074933461,0.00011811648,0.6349578
5.5,0.54918033,0.72938695,0.080852426,0.00013881811,0.70924118
5.5,0.56557377,0.72551443,0.087482776,0.00016474182,0.7957387
5.5,0.58196721,0.72147317,0.094922549,0.0001975404,0.89677007
5.5,0.59836066,0.71725644,0.10328424,0.00023949297,1.0151366
5.5,0.6147541,0.71285692,0.11269665,0.00029377817,1.1542222
5.5,0.63114754,0.70826665,0.12330684,0.00036487947,1.3181126
5.5,0.64754098,0.70347692,0.13528191,0.00045919084,1.5117335
5.5,0.66393443,0.6984782,0.14881064,0.0005859257,1.7410068
5.5,0.68032787,0.69326005,0.16410439,0.00075848342,2.0130212
5.5,0.69672131,0.68781096,0.18139714,0.00099649797,2.3362065
5.5,0.71311475,0.68211828,0.20094377,0.0013288833,2.7204955
5.5,0.7295082,0.67616797,0.22301587,0.001798286,3.1774412
5.5,0.74590164,0.66994445,0.24789388,0.0024674202,3.7202437
5.5,0.76229508,0.66343038,0.27585433,0.0034277081,4.3636152
5.5,0.77868852,0.65660634,0.30715065,0.0048103413,5.1233903
5.5,0.79508197,0.6494505,0.34198618,0.0067991404,6.015763
5.5,0.81147541,0.64193822,0.38047891,0.0096433303,7.0560271
5.5,0.82786885,0.63404151,0.42261844,0.013666743,8.2567199
5.5,0.8442623,0.62572842,0.46821836,0.019268658,9.625153
5.5,0.86065574,0.61696221,0.51687018,0.026911471,11.160479
5.5,0.87704918,0.60770038,0.56790898,0.037092476,12.850682
5.5,0.89344262,0.59789331,0.62040318,0.050301072,14.67017
5.5,0.90983607,0.58748259,0.67318129,0.066967617,16.578832
5.5,0.92622951,0.57639879,0.72490332,0.087414444,18.523409
